"var","level","count_ukb_img","dist_ukb_img","count_ukb","dist_ukb","count_census","dist_census","count_hse16","dist_hse16","diff_ukb","diff_census","diff_hse"
"health_alc_weekly_total","19.875",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","19.96",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","190",NA,NA,2,3.97978270386437e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","192.866",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","195",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","196.115",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","196.348",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2",1064,0.0362978883089414,17882,0.0355832371552513,NA,NA,NA,NA,0.000714651153690106,NA,NA
"health_alc_weekly_total","2.0625",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.075",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.0915",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.105",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","2.1195",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.1205",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.135",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.16",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.162",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.19",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.22",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.244",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.25",NA,NA,NA,NA,NA,NA,33,0.00822122571001495,NA,NA,NA
"health_alc_weekly_total","2.279",NA,NA,NA,NA,NA,NA,8,0.00199302441454908,NA,NA,NA
"health_alc_weekly_total","2.2925",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.2935",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.305",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.308",NA,NA,NA,NA,NA,NA,10,0.00249128051818635,NA,NA,NA
"health_alc_weekly_total","2.3225",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.335",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.337",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","2.34375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.365",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.366",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.394",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.423",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.4375",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.4515",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.48",NA,NA,NA,NA,NA,NA,5,0.00124564025909317,NA,NA,NA
"health_alc_weekly_total","2.4805",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.4955",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.511",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.5375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.538",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.565",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.595",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","2.596",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.624",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.625",NA,NA,NA,NA,NA,NA,7,0.00174389636273044,NA,NA,NA
"health_alc_weekly_total","2.639",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.6525",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.654",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.683",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.6885",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.71",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.741",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.76",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.8125",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","2.818",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.825",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.826",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.884",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","2.913",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.94",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.97",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","2.99",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20",411,0.0140210827960291,7218,0.0143630357782465,NA,NA,6,0.00149476831091181,-0.000341952982217442,NA,0.0125263144851173
"health_alc_weekly_total","20.029",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","20.0435",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.049",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.075",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.105",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.1875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.23",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.25",NA,NA,NA,NA,NA,NA,7,0.00174389636273044,NA,NA,NA
"health_alc_weekly_total","20.279",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.337",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.73",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","20.75",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","200",NA,NA,2,3.97978270386437e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","203",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","205",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","21",330,0.0112578037048409,5061,0.0100708401321288,NA,NA,27,0.00672645739910314,0.00118696357271207,NA,0.00453134630573772
"health_alc_weekly_total","21.029",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","21.058",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.087",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","21.1015",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.116",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.144",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","21.145",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.1585",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.174",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.202",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.23",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","21.2875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.319",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.345",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.3605",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.375",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","21.404",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","21.46",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","21.5625",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.5915",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.605",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.6495",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.69",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","21.75",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","21.865",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.92",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.921",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.922",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","21.98",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","210",NA,NA,2,3.97978270386437e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","214",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","216",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","22",303,0.0103367106744448,4365,0.00868587575118399,NA,NA,3,0.000747384155455904,0.0016508349232608,NA,0.00958932651898888
"health_alc_weekly_total","22.029",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","22.058",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","22.116",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.125",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","22.15",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.1685",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.18",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.212",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.241",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.25",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.259",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","22.325",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.345",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.38",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.384",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.404",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.4315",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.47",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.5",NA,NA,NA,NA,NA,NA,5,0.00124564025909317,NA,NA,NA
"health_alc_weekly_total","22.529",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.558",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.587",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.61",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.625",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.645",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.702",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.73",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","22.75",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.835",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.962",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","22.98",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","220",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","221",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","223.75",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","225",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","23",181,0.0061747347593218,2633,0.00523938392963744,NA,NA,4,0.000996512207274539,0.000935350829684361,NA,0.00517822255204726
"health_alc_weekly_total","23.029",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","23.058",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.15",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.25",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","23.279",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","23.345",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.5",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","23.529",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","23.558",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.615",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.683",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","23.817",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","235",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","24",264,0.00900624296387268,4327,0.00861025987981056,NA,NA,8,0.00199302441454908,0.000395983084062123,NA,0.00701321854932361
"health_alc_weekly_total","24.015",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.058",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.087",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.115",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.116",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.174",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.183",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.25",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.288",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.345",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.48",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.49",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.5",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.529",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.558",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","24.565",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.74",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.75",NA,NA,NA,NA,NA,NA,7,0.00174389636273044,NA,NA,NA
"health_alc_weekly_total","24.805",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.808",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","24.866",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","24.875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","246",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","25",195,0.00665233855286051,3157,0.00628208699804991,NA,NA,3,0.000747384155455904,0.000370251554810599,NA,0.0059049543974046
"health_alc_weekly_total","25.058",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.127",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.23",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.259",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.3125",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.5",NA,NA,NA,NA,NA,NA,7,0.00174389636273044,NA,NA,NA
"health_alc_weekly_total","25.529",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","25.585",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.67",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","25.674",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.725",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.73",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.75",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","25.875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","25.989",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","252",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","256",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","259",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","26",176,0.00600416197591512,2542,0.00505830381661161,NA,NA,1,0.000249128051818635,0.00094585815930351,NA,0.00575503392409649
"health_alc_weekly_total","26.007",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","26.029",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","26.058",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","26.125",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","26.25",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","26.308",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","26.5",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27",108,0.00368437212158428,1920,0.00382059139570979,NA,NA,8,0.00199302441454908,-0.000136219274125514,NA,0.0016913477070352
"health_alc_weekly_total","27.029",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.087",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.115",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.125",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.174",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.259",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.491",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.5",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.75",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","27.837",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","27.924",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28",138,0.00470780882202436,2493,0.00496079914036694,NA,NA,20,0.0049825610363727,-0.000252990318342579,NA,-0.000274752214348338
"health_alc_weekly_total","28.029",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.0435",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","28.058",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","28.0725",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.116",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.174",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.23",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.295",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.345",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","28.375",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.3885",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.46",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.49",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.5765",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.663",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.6875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.69",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.75",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","28.835",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.845",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","28.9225",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","29",88,0.00300208098795756,1309,0.00260476777967923,NA,NA,2,0.00049825610363727,0.000397313208278332,NA,0.00250382488432029
