"","prop_sampled","sim_num","method","(Intercept)","age"
"400",0.02,58,"none",5.85540173004586e-197,2.64368251064421e-28
"401",0.02,58,"rake",3.00498726881759e-239,2.234362889209e-35
"402",0.02,58,"strat",3.77892026058441e-234,1.96973694026554e-33
"403",0.02,58,"calib",2.37518898306499e-258,7.71725625336086e-47
"404",0.02,58,"lasso",9.49173843877643e-224,1.95612192152723e-34
"405",0.02,58,"logit",1.15858626169507e-237,2.71962367614528e-33
"406",0.02,58,"bart",9.83884213526568e-240,7.59838704614956e-34
"407",0.02,59,"none",7.35862591345123e-193,6.80416538102962e-26
"408",0.02,59,"rake",2.95289390309139e-213,2.26616856649105e-27
"409",0.02,59,"strat",2.0067275075227e-227,2.70127593341227e-36
"410",0.02,59,"calib",1.27283463078461e-280,3.73898018406627e-55
"411",0.02,59,"lasso",1.83769503953801e-227,6.98190853599386e-31
"412",0.02,59,"logit",6.38318611351017e-208,1.25021963393184e-24
"413",0.02,59,"bart",2.86677319765582e-237,1.14127489971339e-43
"414",0.02,60,"none",3.95226322228263e-205,3.27193877797486e-34
"415",0.02,60,"rake",2.03784768477236e-231,9.27615379274415e-42
"416",0.02,60,"strat",6.67960754379469e-229,5.39001517967388e-41
"417",0.02,60,"calib",1.48823608301247e-238,1.50133734673879e-47
"418",0.02,60,"lasso",3.06371053427845e-204,2.20795495303779e-30
"419",0.02,60,"logit",1.53194058913557e-231,1.0606357029647e-20
"420",0.02,60,"bart",8.3582553643081e-232,1.68850098150144e-39
"421",0.02,61,"none",1.26426443046799e-194,7.74907889745706e-27
"422",0.02,61,"rake",1.61139452951773e-239,7.92535331979788e-47
"423",0.02,61,"strat",7.10258091231674e-250,3.91278845910757e-47
"424",0.02,61,"calib",5.75089049990047e-267,3.02848118713289e-57
"425",0.02,61,"lasso",1.04941662239744e-217,2.78546404900262e-34
"426",0.02,61,"logit",2.8125833119042e-223,1.28144642089031e-37
"427",0.02,61,"bart",1.2490043140732e-230,9.5915459007607e-40
"428",0.02,62,"none",7.2390794757169e-203,1.32898919933712e-35
"429",0.02,62,"rake",1.51471818522138e-211,1.75239970594481e-30
"430",0.02,62,"strat",3.3302777124833e-227,9.37196307773603e-43
"431",0.02,62,"calib",6.77243600021988e-118,6.58636433229531e-14
"432",0.02,62,"lasso",1.61851772193386e-206,3.01317719531789e-38
"433",0.02,62,"logit",8.31251884698618e-222,1.38635181985618e-36
"434",0.02,62,"bart",2.22576581611581e-243,1.2429510434996e-45
"435",0.02,63,"none",5.55820596727359e-209,1.89637312450564e-33
"436",0.02,63,"rake",2.64198964783157e-232,2.30322308476638e-40
"437",0.02,63,"strat",1.11253685979486e-224,1.12751981598512e-30
"438",0.02,63,"calib",8.38319888520961e-219,6.92218299000073e-40
"439",0.02,63,"lasso",2.71262929361555e-212,2.05680660870405e-34
"440",0.02,63,"logit",1.70638960615319e-232,4.28911574777405e-40
"441",0.02,63,"bart",4.01974056971058e-233,1.53844926913947e-35
"442",0.02,64,"none",1.467816167609e-209,5.02472680107917e-38
"443",0.02,64,"rake",1.12694365022688e-239,1.67039251466889e-52
"444",0.02,64,"strat",8.23084561786803e-232,1.4695331855352e-47
"445",0.02,64,"calib",1.80044089953209e-255,3.39728708702256e-62
"446",0.02,64,"lasso",9.00576930170291e-232,1.32312763286719e-43
"447",0.02,64,"logit",2.89030925437363e-215,6.49042801679982e-32
"448",0.02,64,"bart",6.33225375617737e-254,1.55754007399067e-56
"449",0.02,65,"none",3.78537658961349e-195,3.3566342724595e-26
"450",0.02,65,"rake",3.06385089073e-225,3.21571435640787e-31
"451",0.02,65,"strat",6.32507384552108e-213,2.01782896045333e-26
"452",0.02,65,"calib",1.44771297477217e-230,2.60722844956314e-41
"453",0.02,65,"lasso",1.46123688732421e-211,6.27475096557963e-31
"454",0.02,65,"logit",6.17734427857535e-231,6.29934667760332e-19
"455",0.02,65,"bart",1.93489752727062e-235,4.15794536509437e-28
"456",0.02,66,"none",8.88552770520776e-204,6.84827568129764e-31
"457",0.02,66,"rake",3.54613002863412e-216,2.90179887879477e-30
"458",0.02,66,"strat",8.63644343712242e-228,4.78486303807243e-34
"459",0.02,66,"calib",2.20565027008846e-267,5.14789404536152e-45
"460",0.02,66,"lasso",5.86897214727371e-225,1.19114562252392e-38
"461",0.02,66,"logit",6.7072608418761e-240,1.79887784559962e-41
"462",0.02,66,"bart",6.17511322954272e-247,5.06754443920805e-41
"463",0.02,67,"none",5.10221116106449e-196,3.44097031626258e-32
"464",0.02,67,"rake",3.24198470870298e-221,9.37233419929066e-39
"465",0.02,67,"strat",3.34196494197102e-216,1.11718391553447e-36
"466",0.02,67,"calib",1.52494183522318e-222,1.86173550123883e-42
"467",0.02,67,"lasso",1.05652091016446e-227,2.9689824260554e-40
"468",0.02,67,"logit",1.98637710062087e-218,3.73745661672144e-38
"469",0.02,67,"bart",2.98038775593796e-233,4.14899304723745e-31
"470",0.02,68,"none",2.28875336740961e-204,7.50389995342407e-33
"471",0.02,68,"rake",1.22231849969808e-231,5.05909778756476e-45
"472",0.02,68,"strat",7.75491735617139e-234,3.43000398893136e-39
"473",0.02,68,"calib",7.95602253907051e-259,1.96155029393133e-54
"474",0.02,68,"lasso",5.78769869694082e-232,1.75111198591389e-43
"475",0.02,68,"logit",9.82547304553091e-238,9.20574382422008e-40
"476",0.02,68,"bart",1.00639109724817e-235,3.83199947651564e-39
"477",0.02,69,"none",1.95382880007532e-198,6.01956375257425e-34
"478",0.02,69,"rake",1.86339121037932e-203,4.25447159661699e-26
"479",0.02,69,"strat",4.33772816177493e-214,8.52425577873302e-38
"480",0.02,69,"calib",2.19748822861519e-220,9.92931988724136e-36
"481",0.02,69,"lasso",2.07370957322764e-204,7.94526418208432e-35
"482",0.02,69,"logit",2.01814319633204e-193,6.47415715718537e-28
"483",0.02,69,"bart",6.99961950618932e-230,6.88130729666499e-46
"484",0.02,70,"none",1.26294630318405e-199,1.31987252066417e-24
"485",0.02,70,"rake",4.07471687037584e-227,3.59383807097004e-26
"486",0.02,70,"strat",1.55310386331504e-229,1.68141934391863e-22
"487",0.02,70,"calib",3.75827235503827e-262,5.03578358268417e-44
"488",0.02,70,"lasso",9.81735756758123e-220,1.65888687432963e-28
"489",0.02,70,"logit",7.4186863428988e-219,8.31838496797182e-23
"490",0.02,70,"bart",1.35157474335973e-227,3.08349691458627e-26
"491",0.02,71,"none",4.63216780863754e-194,1.36057811034518e-26
"492",0.02,71,"rake",2.76008579405376e-229,5.14258227867757e-37
"493",0.02,71,"strat",7.1814272225332e-214,1.96069918534618e-23
"494",0.02,71,"calib",8.47412695994619e-236,2.18464740820974e-61
"495",0.02,71,"lasso",5.59699396213192e-221,6.77968760415891e-33
"496",0.02,71,"logit",1.19041607131795e-212,1.26036246335852e-23
"497",0.02,71,"bart",2.40617361513392e-223,2.12333803517656e-35
"498",0.02,72,"none",2.69809312180903e-201,4.46433345479882e-31
"499",0.02,72,"rake",9.51591246252982e-226,3.29312755004928e-45
"500",0.02,72,"strat",7.37782592074554e-231,9.12645148852806e-40
"501",0.02,72,"calib",1.57111847733017e-243,5.28790077214577e-44
"502",0.02,72,"lasso",8.59345780031148e-228,1.10535492747554e-34
"503",0.02,72,"logit",2.2341589179197e-226,2.85692741800847e-41
"504",0.02,72,"bart",6.22935866632633e-249,4.16467157585492e-45
"505",0.02,73,"none",3.64104997928435e-201,4.80254550971998e-33
"506",0.02,73,"rake",1.28242947601908e-220,5.67875966371718e-29
"507",0.02,73,"strat",2.73752731858431e-223,1.16824062682942e-36
"508",0.02,73,"calib",1.71992932800032e-192,3.27324834830467e-42
"509",0.02,73,"lasso",2.39493532249438e-212,5.19768463858138e-38
"510",0.02,73,"logit",3.21182921378255e-204,8.66791289004704e-24
"511",0.02,73,"bart",4.88713554525907e-232,1.31615387922498e-36
"512",0.02,74,"none",9.71317441441315e-206,1.07913460241697e-28
"513",0.02,74,"rake",1.82644109316619e-213,1.64821746397619e-28
"514",0.02,74,"strat",9.70048021341596e-219,9.79325513319733e-30
"515",0.02,74,"calib",1.27868085463923e-149,9.23106221629861e-23
"516",0.02,74,"lasso",5.24726444829213e-183,2.78021470099068e-23
"517",0.02,74,"logit",8.05740282876544e-240,2.61448622061866e-26
"518",0.02,74,"bart",6.07192866789191e-245,5.15672250679098e-38
"519",0.02,75,"none",4.53017679438245e-198,8.91578007862938e-25
"520",0.02,75,"rake",1.71532327318063e-227,2.4748586866932e-37
"521",0.02,75,"strat",2.38231393081895e-215,1.83353364647568e-28
"522",0.02,75,"calib",3.80958808139937e-257,1.0246967746827e-47
"523",0.02,75,"lasso",1.19118232109593e-188,1.98578203114955e-21
"524",0.02,75,"logit",2.06343017115794e-211,1.6992163045532e-31
"525",0.02,75,"bart",2.48264742547882e-238,2.16529365781616e-31
"526",0.02,76,"none",8.73316033825194e-199,1.86282741540683e-28
"527",0.02,76,"rake",8.82566922044215e-222,3.73814341295466e-35
"528",0.02,76,"strat",7.17640036745665e-217,2.11650551166885e-32
"529",0.02,76,"calib",3.37750591026707e-248,3.63485206922357e-48
"530",0.02,76,"lasso",6.39361430166134e-247,2.56822724807413e-43
"531",0.02,76,"logit",8.55270496697401e-243,1.09616895261135e-31
"532",0.02,76,"bart",9.29864323968462e-227,3.54875808729777e-26
"533",0.02,77,"none",2.49893945993674e-201,2.11186238485698e-31
"534",0.02,77,"rake",8.56164354851327e-233,4.8690357783771e-41
"535",0.02,77,"strat",3.91503723511404e-236,1.35214989938641e-42
"536",0.02,77,"calib",3.0724006238333e-250,7.92657073987244e-52
"537",0.02,77,"lasso",3.37173866395604e-240,1.79768128885921e-53
"538",0.02,77,"logit",1.58324304614333e-226,4.66255269110722e-34
"539",0.02,77,"bart",2.01954886789506e-226,2.8886100968145e-36
"540",0.02,78,"none",9.10100814444104e-212,1.76443644839172e-36
"541",0.02,78,"rake",3.87417620594128e-231,5.2898794572421e-37
"542",0.02,78,"strat",7.70423579796819e-240,1.30469770530008e-37
"543",0.02,78,"calib",7.62069138361977e-235,1.38961997344079e-39
"544",0.02,78,"lasso",1.18107625942522e-221,3.46172878489651e-39
"545",0.02,78,"logit",3.35829190321232e-240,1.36671196872559e-44
"546",0.02,78,"bart",1.71570888168309e-247,1.90917035948134e-41
"547",0.02,79,"none",7.88108337938393e-204,9.09403635635345e-32
"548",0.02,79,"rake",4.04116903049385e-228,1.95141810445114e-30
"549",0.02,79,"strat",4.39723562464061e-234,6.05147156705276e-35
"550",0.02,79,"calib",4.65366243359204e-234,2.36271624855683e-37
"551",0.02,79,"lasso",5.26974369047462e-207,9.16343760822518e-29
"552",0.02,79,"logit",1.3431312019657e-210,1.96390102148541e-31
"553",0.02,79,"bart",1.10793100465022e-243,2.89566581615211e-38
"554",0.02,80,"none",1.35227716205783e-194,1.23003192710464e-29
"555",0.02,80,"rake",4.26520639660844e-211,3.31923371794956e-25
"556",0.02,80,"strat",2.67699415490484e-214,1.85863311358938e-37
"557",0.02,80,"calib",1.61281105063575e-240,8.9588050462903e-46
"558",0.02,80,"lasso",4.71197226918397e-184,1.89186349780057e-25
"559",0.02,80,"logit",1.17934286050276e-180,2.6350940573329e-14
"560",0.02,80,"bart",4.46351549285344e-225,5.55417274203689e-37
"561",0.02,81,"none",7.70552748344057e-194,1.12131650096624e-27
"562",0.02,81,"rake",2.64377232427847e-204,1.28315010833535e-20
"563",0.02,81,"strat",6.30903328226736e-213,2.37394301227842e-30
"564",0.02,81,"calib",1.59107733830705e-225,6.88048587672541e-38
"565",0.02,81,"lasso",1.62653125233746e-222,8.52580652820288e-32
"566",0.02,81,"logit",6.72046402045188e-196,3.16836766541658e-21
"567",0.02,81,"bart",1.46799515307394e-214,7.87628500408058e-24
"568",0.02,82,"none",5.3947378583071e-203,3.12522989030148e-36
"569",0.02,82,"rake",1.24996419809903e-216,3.70475701515312e-36
"570",0.02,82,"strat",5.11320908261658e-224,1.04449289855326e-44
"571",0.02,82,"calib",6.81733272171058e-220,2.99641900552331e-39
"572",0.02,82,"lasso",1.66536555229687e-200,1.88391048742577e-32
"573",0.02,82,"logit",1.233043667625e-282,6.66768718508352e-42
"574",0.02,82,"bart",1.6907089313901e-253,4.31259554751705e-61
"575",0.02,83,"none",3.43853120062951e-184,2.45381156808137e-26
"576",0.02,83,"rake",2.65100398249823e-224,6.5206733938475e-28
"577",0.02,83,"strat",4.59552288742712e-223,2.97360921310602e-29
"578",0.02,83,"calib",8.03606669246512e-150,2.72527151467494e-09
"579",0.02,83,"lasso",3.79053152188651e-233,2.68841725017219e-36
"580",0.02,83,"logit",1.78435404443296e-222,1.26850432531008e-32
"581",0.02,83,"bart",2.97161095011016e-227,1.07638417491626e-31
"582",0.02,84,"none",1.02366896705372e-223,6.76226804672709e-38
"583",0.02,84,"rake",3.23679271444034e-243,1.20585424972177e-35
"584",0.02,84,"strat",4.12065424974483e-249,5.44964767383462e-39
"585",0.02,84,"calib",5.97206536998408e-261,4.49988147777078e-56
"586",0.02,84,"lasso",2.74799262063461e-242,1.01213180718383e-43
"587",0.02,84,"logit",2.14662916924032e-246,2.56660497196947e-30
"588",0.02,84,"bart",5.86345273262477e-253,6.53792105552996e-40
"589",0.02,85,"none",1.22982201281517e-202,1.52082146581616e-27
"590",0.02,85,"rake",5.59902519073174e-237,9.11691911868496e-36
"591",0.02,85,"strat",1.44159975605448e-242,1.3164579481716e-36
"592",0.02,85,"calib",2.21758692239006e-275,6.4850661991658e-58
"593",0.02,85,"lasso",1.5534413309511e-234,5.03080365563537e-39
"594",0.02,85,"logit",4.9801109816303e-235,1.05906962317542e-40
"595",0.02,85,"bart",2.61800676644496e-244,1.37450653237115e-34
"596",0.02,86,"none",2.47216320317496e-202,9.11356090590285e-30
"597",0.02,86,"rake",1.26717724304336e-225,4.46153356454382e-40
"598",0.02,86,"strat",1.23997094555064e-228,1.74848518605913e-33
"599",0.02,86,"calib",3.08094542611106e-230,2.62808610202246e-37
"600",0.02,86,"lasso",2.34441572066798e-235,1.71068585013155e-41
"601",0.02,86,"logit",1.84592535508405e-216,9.9000125985801e-38
"602",0.02,86,"bart",4.74060980570536e-236,3.20393613536007e-37
"603",0.02,87,"none",6.77922280629866e-204,2.24973603314598e-31
"604",0.02,87,"rake",2.96005039130802e-214,2.00746433954881e-34
"605",0.02,87,"strat",3.42117307412904e-234,1.76643222444841e-37
"606",0.02,87,"calib",6.83167166897472e-229,5.82605481444425e-36
"607",0.02,87,"lasso",7.58107842982341e-206,1.20618422779841e-31
"608",0.02,87,"logit",6.21316922377617e-232,1.44219526741192e-38
"609",0.02,87,"bart",1.66098085377181e-232,2.39326776881194e-35
"610",0.02,88,"none",1.82712235480012e-203,1.99079340929066e-32
"611",0.02,88,"rake",2.56826440022335e-238,1.74816129367627e-42
"612",0.02,88,"strat",3.72931550729725e-272,3.24203393794687e-58
"613",0.02,88,"calib",2.0582364162805e-276,1.51046442242261e-54
"614",0.02,88,"lasso",2.88935379296793e-254,2.19495689920863e-42
"615",0.02,88,"logit",3.68950812667062e-233,4.37966989928354e-34
"616",0.02,88,"bart",1.02626539416818e-261,1.81072587008327e-53
"617",0.02,89,"none",1.1325371434052e-185,3.62677622322182e-24
"618",0.02,89,"rake",6.54634454162364e-221,1.64267120351435e-36
"619",0.02,89,"strat",2.36935102849208e-223,4.64638110143945e-36
"620",0.02,89,"calib",5.99020772902124e-247,1.89517721681574e-43
"621",0.02,89,"lasso",3.37443856837327e-206,1.21993595771951e-26
"622",0.02,89,"logit",5.49313004717572e-278,2.11459993247654e-87
"623",0.02,89,"bart",3.41635136128571e-235,1.70955078888158e-39
"624",0.02,90,"none",2.54515595183196e-194,7.35398923293079e-29
"625",0.02,90,"rake",5.77718344983485e-237,5.92682223089695e-50
"626",0.02,90,"strat",2.68941860097815e-233,1.06987041186774e-41
"627",0.02,90,"calib",NA,NA
"628",0.02,90,"lasso",1.9830322611299e-183,9.74734946133291e-23
"629",0.02,90,"logit",8.02765215411003e-216,1.40832398470493e-35
"630",0.02,90,"bart",2.80326102037108e-239,6.03353166618277e-45
"631",0.02,91,"none",9.88273243737741e-212,5.16815050343889e-34
"632",0.02,91,"rake",1.67334426409846e-221,9.62179811456578e-22
"633",0.02,91,"strat",1.56218095236965e-221,1.15306938694521e-30
"634",0.02,91,"calib",2.07106167581006e-245,3.86054395961037e-45
"635",0.02,91,"lasso",4.22332171283791e-238,2.61276561114397e-38
"636",0.02,91,"logit",9.7493983698955e-233,7.83283672099571e-35
"637",0.02,91,"bart",2.2472651691387e-235,6.79394115570502e-36
"638",0.02,92,"none",3.62310117515846e-191,5.39481964300599e-25
"639",0.02,92,"rake",7.83462532471926e-221,3.76125911471459e-35
"640",0.02,92,"strat",1.70636099739193e-227,7.78014181852997e-37
"641",0.02,92,"calib",9.04834463904731e-287,5.36870943717174e-66
"642",0.02,92,"lasso",5.94622773735803e-226,1.51480431929023e-38
"643",0.02,92,"logit",8.73059163687689e-192,1.33800230847043e-23
"644",0.02,92,"bart",3.12907268924159e-226,2.12437511067727e-35
"645",0.02,93,"none",3.78355741130307e-197,2.08763750438435e-26
"646",0.02,93,"rake",2.11225280640797e-234,3.48514274739731e-44
"647",0.02,93,"strat",3.81667437261782e-235,2.3511070667021e-35
"648",0.02,93,"calib",2.90295117148151e-211,7.0693941775858e-34
"649",0.02,93,"lasso",2.16764159399182e-221,4.22872332076156e-44
"650",0.02,93,"logit",8.23809178038172e-268,4.86424515763229e-60
"651",0.02,93,"bart",2.42821728919538e-227,4.5993542457501e-28
"652",0.02,94,"none",3.80024559016989e-202,3.18516251809108e-33
"653",0.02,94,"rake",2.39488892360956e-222,6.76113367894687e-32
"654",0.02,94,"strat",8.07389092528476e-228,5.06861061979679e-37
"655",0.02,94,"calib",6.13318172648441e-175,1.00719585369777e-13
"656",0.02,94,"lasso",1.59766430311291e-248,7.32810050496964e-45
"657",0.02,94,"logit",2.23546243428904e-249,5.81295409559861e-54
"658",0.02,94,"bart",2.64907823520234e-223,1.37602329618729e-27
"659",0.02,95,"none",6.68135808215061e-205,9.86347353539077e-31
"660",0.02,95,"rake",5.87674727686138e-250,2.7063094925565e-43
"661",0.02,95,"strat",9.16392250723016e-235,7.61949444020142e-32
"662",0.02,95,"calib",3.78042261529831e-244,1.31632647653709e-31
"663",0.02,95,"lasso",1.78499003145567e-255,1.84803219530915e-46
"664",0.02,95,"logit",6.04499154170454e-234,5.01218098093931e-39
"665",0.02,95,"bart",1.93217966179421e-247,8.94075478984096e-35
"666",0.02,96,"none",6.8685032744936e-200,3.99794301926404e-27
"667",0.02,96,"rake",1.25146432992996e-243,1.11497625733458e-37
"668",0.02,96,"strat",1.31521255883589e-218,5.65952645799618e-32
"669",0.02,96,"calib",7.68449545125277e-233,1.23790717108818e-34
"670",0.02,96,"lasso",1.77599292938073e-226,5.55446187857921e-29
"671",0.02,96,"logit",5.78485175189009e-216,9.81185036029452e-28
"672",0.02,96,"bart",1.50374275550428e-240,5.34917654674903e-36
"673",0.02,97,"none",2.48126744160835e-202,7.15946378346873e-32
"674",0.02,97,"rake",4.39388260878371e-236,2.05739292353278e-39
"675",0.02,97,"strat",2.54200796857955e-235,1.99276507699376e-38
"676",0.02,97,"calib",2.9864795427297e-240,2.15711327644908e-51
"677",0.02,97,"lasso",2.46485354451645e-222,6.44516106237481e-32
"678",0.02,97,"logit",1.00852782264148e-220,1.73543723831953e-30
"679",0.02,97,"bart",5.49309931027353e-253,1.98983668664874e-51
"680",0.02,98,"none",2.35969735972962e-207,1.01197146637325e-31
"681",0.02,98,"rake",6.03206142898276e-222,1.27235628598783e-30
"682",0.02,98,"strat",4.43606211054972e-235,9.35002428607667e-35
"683",0.02,98,"calib",7.32195361487227e-210,2.49132974895859e-24
"684",0.02,98,"lasso",1.07472693774197e-216,1.80648822643957e-34
"685",0.02,98,"logit",1.81612540761488e-212,5.79397135150228e-30
"686",0.02,98,"bart",2.72571173673336e-228,1.01049980303274e-38
"687",0.02,99,"none",5.49707732935239e-197,4.46725909134207e-29
"688",0.02,99,"rake",2.22436656861394e-220,9.87685160643874e-32
"689",0.02,99,"strat",1.22819862664952e-230,4.19168072180754e-30
"690",0.02,99,"calib",2.45053182518146e-250,1.6362173974025e-56
"691",0.02,99,"lasso",2.42688522118578e-212,5.62486737605721e-33
"692",0.02,99,"logit",3.75303616076368e-215,1.98292337214781e-49
"693",0.02,99,"bart",1.66239223034197e-215,6.73055751747986e-28
"694",0.02,100,"none",2.79575082056237e-207,2.09055415325759e-33
"695",0.02,100,"rake",1.21325106442446e-231,8.1590118186138e-42
"696",0.02,100,"strat",5.02001841921457e-230,2.86295674763183e-41
"697",0.02,100,"calib",4.81391268692865e-141,3.71488672203814e-06
"698",0.02,100,"lasso",1.23634895845352e-209,1.56919033856189e-31
"699",0.02,100,"logit",1.57656266436435e-238,5.96798003626967e-45
"700",0.02,100,"bart",2.02691299848866e-247,1.6663626229774e-42
"701",0.02,101,"none",1.52053994469158e-211,1.02986859136097e-36
"702",0.02,101,"rake",3.01774078267532e-234,4.59256287837318e-42
